"state","place","TotalPop","Male","Female","White","NonHispanic","USCitizen","Commute_DriveAlone","Family_Married","EnrolledSchool_Over3Yrs","Education_Bachelors","Eduction_GraduateProf","Household_English","PovertyLvl_2andOver","NonVeteran","Employed","NotLaborForce","House_OwnerOccupied","House_Built80to99","HealthIns_Covered"
"Louisiana","Santa Monica city",179551,0.464363885469867,0.535636114530133,0.362827274701895,0.965970671285596,0.989150714838681,0.331086989211979,0.11992692883916,0.243251221101525,0.108348045959087,0.0799549988582631,0.413403434121782,0.505867413715323,0.712176484675663,0.433247378182243,0.327789875856999,0.226509459707827,0.105173460465272,0.500136451481752
"Maine","Portland city",68420,0.488190587547501,0.511809412452499,0.786056708564747,0.969190295235311,0.923399590762935,0.339374451914645,0.155992399883075,0.153800058462438,0.288132125109617,0.192575270388775,0.447851505407776,0.756796258403975,0.843276819643379,0.623501900029231,0.251154633148202,0.218591055247004,0.069073370359544,0.66629640456007
"Maryland","Bel Air South CDP",56593,0.51578817168201,0.48421182831799,0.734189740780662,0.945770678352446,0.972116692877211,0.374639973141555,0.198946866220204,0.243493011503189,0.187726397257611,0.136571660806107,0.331012669411411,0.854098563426572,0.706924884703055,0.552117753079003,0.210609085929355,0.323591256869224,0.208064601629177,0.584736628204902
"Maryland","Bethesda CDP",68522,0.495942908846794,0.504057091153206,0.702022708035375,0.92405358862847,0.847917457167041,0.206240331572342,0.212457312979773,0.271839701117889,0.215040424973001,0.378374828522226,0.271941858089373,0.907591722366539,0.738215463646712,0.510828638977263,0.263696331105338,0.259172236653921,0.0579084089781384,0.534747964157497
"Maryland","Bowie city",57177,0.469699354635605,0.530300645364395,0.291830631197859,0.873935323644123,0.943089004319919,0.356472007975235,0.173986043339105,0.245098553614216,0.192087727582769,0.165346205642129,0.257148853559998,0.869667873445616,0.713136401000402,0.539535127761163,0.256606677510188,0.303093901393917,0.117669692358816,0.590254822743411
"Maryland","Cooper City city",44313,0.45329812921716,0.54670187078284,0.619366777243698,0.93575248798321,0.959944034481981,0.370387922280144,0.162525669668043,0.298354884571119,0.169498792679349,0.179179924627085,0.315934375916774,0.700968113194774,0.761966014487848,0.524496197504118,0.290591925620021,0.279714756392029,0.0996321621194683,0.574143028005326
"Maryland","Columbia CDP",101734,0.479181001435115,0.520818998564885,0.451412507126428,0.908398372225608,0.91813946173354,0.369237423083728,0.196718894371597,0.249031788782511,0.225716083118721,0.252462303654629,0.292340810348556,0.854807635598718,0.739123596830951,0.553531759293845,0.233589557080229,0.246633377238681,0.183399846658934,0.55551732950636
"Maryland","Eldersburg CDP",32404,0.487902728058264,0.512097271941736,0.795673373657573,0.955252437970621,0.978860634489569,0.372577459572892,0.249907418837181,0.261325762251574,0.229909887668189,0.180132082458956,0.318139735835082,0.877947167016418,0.696704110603629,0.532372546599185,0.246235032712011,0.317121343044069,0.125663498333539,0.580638192815702
"Maryland","Fremont city",73239,0.504444353418261,0.495555646581739,0.488223487486175,0.962192274607791,0.888474719753137,0.365624871994429,0.235653135624462,0.308496839115772,0.220169581780199,0.250890918772785,0.218353609415748,0.882412375919933,0.675842105981786,0.518316743811357,0.235461980638731,0.265514275181256,0.149059927088027,0.51428883518344
"Maryland","Frederick city",82169,0.466854896615512,0.533145103384488,0.54776132117952,0.863014032055885,0.906266353490976,0.350813567160365,0.186079908481301,0.263104090350375,0.160145553675961,0.136925117745135,0.30067300320072,0.767296669060108,0.722596112889289,0.539583054436588,0.234674877386849,0.227616254305152,0.138081271525758,0.556049118280617
"Maryland","Gaithersburg city",68952,0.479812043160459,0.520187956839541,0.381236222299571,0.643969718064741,0.7471574428588,0.261355725722242,0.162359322427196,0.224953590903817,0.173105928762037,0.152410372432997,0.178936071470008,0.731581389952431,0.735961248404687,0.540288896623738,0.211538461538462,0.182112193990022,0.139082260122984,0.481001276250145
"Maryland","Germantown CDP",93203,0.497451798761842,0.502548201238158,0.273081338583522,0.725695524822162,0.842301213480253,0.332424921944573,0.164426037788483,0.252513331115951,0.18252631353068,0.170112550025214,0.193416520927438,0.789770715534908,0.737315322468161,0.551044494275935,0.223866184564875,0.237234852955377,0.228361748012403,0.581515616450114
"Maryland","North Bethesda CDP",51186,0.490387996717853,0.509612003282148,0.577032782401438,0.876372445590591,0.840972140819755,0.27314109326769,0.197397725940687,0.242878912202555,0.234771226507248,0.298538662915641,0.277380533739694,0.787109756574063,0.781287852147071,0.562067752901184,0.250244207400461,0.221916148946978,0.122963310280155,0.583245418669167
"Maryland","Olney CDP",33904,0.531707173194903,0.468292826805097,0.605592260500236,0.844856064181218,0.960240679565833,0.300996932515337,0.252094148183105,0.297192071731949,0.221743747050496,0.232067012741859,0.235871873525248,0.918387210948561,0.692838603114677,0.515396413402548,0.238084001887683,0.31966729589429,0.179152902312412,0.525837659273242
"Maryland","Tarpon Springs city",56667,0.502426456314963,0.497573543685037,0.361744930912171,0.909947588543597,0.933823918682831,0.397109428768066,0.192687101840577,0.252016164610796,0.175957788483597,0.14661090228881,0.271392521220463,0.847071487814778,0.678013658743184,0.562355515555791,0.227292780630702,0.265374909559356,0.114793442391515,0.598778830712761
"Maryland","Severna Park CDP",40046,0.477575787843979,0.522424212156021,0.861659092044149,0.968011786445588,0.995455226489537,0.336388153623333,0.219797233181841,0.263621834889877,0.196224342006692,0.18903261249563,0.2898167107826,0.874469360235729,0.687908904759527,0.480097887429456,0.287394496329221,0.288568146631374,0.102282375268441,0.532163012535584
"Maryland","Waldorf CDP",84642,0.464792892417476,0.535207107582524,0.182379905956854,0.917535029890598,0.964497530776683,0.39404787221474,0.154958531225633,0.258595023747076,0.117258571394816,0.121192788450178,0.323680914912219,0.747926561281633,0.63645707804636,0.565842016965573,0.185416223624205,0.270917511400959,0.156069090995014,0.600990052219938
"Massachusetts","Barnstable Town city",49532,0.459844141161269,0.540155858838731,0.793083259307115,0.911007025761124,0.914762173948155,0.376463700234192,0.192925785350884,0.180812404102398,0.204009529193249,0.131854154889768,0.330130016958734,0.75440119518695,0.770188968747476,0.540499071307438,0.303944924493257,0.324598239521925,0.192522005975935,0.513405475248324
"Massachusetts","Birmingham city",649768,0.484922310732446,0.515077689267554,0.451935152238953,0.799543837184964,0.881353036776203,0.185998694918802,0.117417293557085,0.267196907203802,0.200597751812955,0.176509154036518,0.270950554659509,0.647324891345834,0.825129892515482,0.574109528323956,0.254809408896714,0.152402088129917,0.0462872902328216,0.673675835067286
"Massachusetts","Cambridge city",118489,0.500367122686494,0.499632877313506,0.564094557300678,0.917418494543797,0.812826507101925,0.128492940272937,0.113841791221126,0.361324679928095,0.222839250900928,0.306450387799711,0.256817088506106,0.659495818177215,0.861252943311193,0.602131843462262,0.277907653875043,0.144401590021015,0.0636177197883348,0.71166943766932
"Massachusetts","Kailua CDP (Hawaii County)",93689,0.463128008624278,0.536871991375722,0.722560812902262,0.883614938786837,0.9056132523562,0.334457620425023,0.11386608886849,0.201016127827173,0.0945788726531396,0.0417124742499119,0.282882729029022,0.593954466372787,0.752809828261589,0.458218147274493,0.31605631397496,0.16608139696229,0.0814610039599099,0.563940270469319
"Massachusetts","Franklin Town city",33659,0.496063459995841,0.503936540004159,0.890816720639353,0.94625508779227,0.965625835586322,0.381265040553789,0.215811521435574,0.253929112570189,0.25063133188746,0.177634510829199,0.317864464184913,0.888024005466591,0.768115511453103,0.585252087108946,0.206007308595027,0.272111470929023,0.149588520158056,0.622894322469473
"Massachusetts","Haverhill city",67151,0.48049917350449,0.51950082649551,0.638367261842713,0.669506038629358,0.925674971333264,0.396077496984408,0.153251626930351,0.242408899346249,0.146684338282379,0.0765290166937201,0.268261083230332,0.687078375601257,0.757903828684606,0.53199505591875,0.253265029560245,0.241560066119641,0.090869830680109,0.604488391833331
"Massachusetts","Lynn city",100892,0.503706934147405,0.496293065852595,0.436456805296753,0.583941244102605,0.80502914007057,0.323177258851049,0.129207469373191,0.240009118661539,0.0940609760932482,0.0579927050707687,0.178696031399913,0.624083178051778,0.746164215200412,0.502378781271062,0.273797724299251,0.180172858105697,0.050172461642152,0.54606906394957
"Massachusetts","Quincy city",101716,0.500688190648472,0.499311809351528,0.516752526642809,0.929460458531598,0.846248377836329,0.295155137834756,0.181574186951905,0.220250501396044,0.222364229816351,0.177956270399937,0.270576900389319,0.766546069448268,0.830980376735224,0.585443784655315,0.264697785992371,0.22118447441897,0.0866825278225648,0.59731998898895
"Massachusetts","San Francisco city",154058,0.486803671344559,0.513196328655441,0.302275766269846,0.506757195342014,0.931785431460878,0.279764763920082,0.119831492035467,0.253670695452362,0.0748289605213621,0.0646250113593582,0.210654428851472,0.53341598618702,0.743284996559737,0.432824001350141,0.34940736605694,0.182243051318335,0.0502018720222254,0.587408638305054
"Massachusetts","Worcester city",205317,0.486072755787392,0.513927244212608,0.532552102358792,0.749470331243881,0.88103761500509,0.320898902672453,0.12280522314275,0.2972525411924,0.132794654120214,0.0912101774329452,0.215934384390966,0.582021946550943,0.778581413131889,0.517141785629052,0.273576956608561,0.149787888971688,0.0623913265827964,0.607377859602468
"Michigan","Anchorage municipality",119871,0.499119887212086,0.500880112787914,0.692177424064202,0.947593663187927,0.905948895062192,0.220086593087569,0.138991082079903,0.457258219252363,0.172944248400364,0.240375069866773,0.293331998565124,0.595748763253831,0.860967206413561,0.524146791133802,0.345930208307264,0.176289511224566,0.0852833462639004,0.682191689399438
"Michigan","Evansville city",620410,0.474524910945987,0.525475089054013,0.115995873696427,0.929815766992795,0.965891910188424,0.232710626843539,0.0695523927725214,0.228166857400751,0.0651456295030706,0.0471784787479248,0.352924678841411,0.414311503683048,0.716252155832433,0.365179478087071,0.360708241324286,0.195064554085202,0.0285424154994278,0.524154994277978
"Michigan","Farmington Hills city",82738,0.497147622615968,0.502852377384032,0.584870313519785,0.97345838671469,0.886847639536851,0.340798665667529,0.211897797867969,0.196511880876985,0.218279387947497,0.203775774130387,0.301312577050448,0.8617684739781,0.780415286808963,0.514612390920738,0.294338756073388,0.276426793009258,0.181694022093838,0.554618192366265
"Michigan","Grand Rapids city",196904,0.490238898143258,0.509761101856742,0.648991386665583,0.855614918945273,0.929036484784464,0.388783366513631,0.133567626863852,0.22373847153943,0.188299882176086,0.0951428107097875,0.363364888473571,0.65270385568602,0.777231544305855,0.564478121318003,0.239390769105757,0.226805956202007,0.0593487181570715,0.606757607768253
"Michigan","Mesa city",112963,0.500641803068261,0.499358196931739,0.537777856466277,0.889087577348335,0.945380345776936,0.347104804227933,0.128980285580234,0.226171401255278,0.11592291281216,0.0807521046714411,0.39597036197693,0.524171631419137,0.749378114957995,0.522958844931526,0.253330736612873,0.265449749032869,0.0736878446925099,0.588953905261015
"Michigan","Livonia city",93786,0.494583413302625,0.505416586697375,0.8597018744802,0.93511824792613,0.980402192224852,0.365939479239972,0.209412918772525,0.201458639882285,0.202823449128868,0.118813042458363,0.357654660610326,0.845499328257949,0.760145437485339,0.514682361973002,0.310302177297251,0.365246412044442,0.0726441046638091,0.553675388650758
"Michigan","Midland city",42344,0.471188361987531,0.528811638012469,0.875330625354241,0.948446060835065,0.986373512185906,0.344275458152277,0.235098242962403,0.231791989419989,0.177876440581901,0.136501039108256,0.39703381825052,0.751558662384281,0.732406007935009,0.459522010202154,0.319525788777631,0.2871481201587,0.0899773285471377,0.526237483468732
"Michigan","Novi city",66375,0.514290018832392,0.485709981167608,0.553627118644068,0.957875706214689,0.84679472693032,0.368693032015066,0.221167608286252,0.225687382297552,0.255593220338983,0.217777777777778,0.262267419962335,0.872045197740113,0.753401129943503,0.542568738229755,0.257114877589454,0.261725047080979,0.162937853107345,0.563148775894539
"Michigan","Portage city",48972,0.455995262599036,0.544004737400964,0.802254349424161,0.94253859348199,0.987850200114351,0.441252144082333,0.192334395164584,0.230478640855999,0.186535162950257,0.139059054153394,0.412848158131177,0.812157967818345,0.762680715510904,0.569713305562362,0.24234256309728,0.286959895450461,0.139835007759536,0.577901658090337
"Michigan","Rochester Hills city",75947,0.465298168459584,0.534701831540416,0.746375762044584,0.971361607436765,0.925461176873346,0.347215821559772,0.21892898995352,0.24954244407284,0.220732879508078,0.182429852397066,0.307253742741649,0.881930820177229,0.758937153541285,0.517926975390733,0.272676998433118,0.303527459939168,0.181415987464943,0.538480782651059
"Michigan","Southfield city",75454,0.473255228351048,0.526744771648952,0.21866302647971,0.97444800805789,0.974408248734328,0.344620563522146,0.144909481273359,0.206244864420707,0.15372279799613,0.115964693720677,0.422919924722347,0.737230630582872,0.765777824899939,0.508137408222228,0.299175656691494,0.253598218782304,0.0948657460174411,0.543218384711215
"Michigan","Sterling Heights city",132554,0.473127932767023,0.526872067232977,0.767204309187199,0.979216017623006,0.931808923155846,0.341694705553963,0.210646227197972,0.230954931575056,0.152202121399581,0.0887185599831012,0.254190744903964,0.743885510810688,0.774250494138238,0.493474357620291,0.301839250418697,0.286788780421564,0.111992093788192,0.577900327413733
"Michigan","Troy city",87182,0.509898832327774,0.490101167672226,0.629235392626918,0.967481819641669,0.878587323071276,0.359489344130669,0.215835837672914,0.25277006721571,0.233155926682113,0.214115299029616,0.23122892340162,0.856885595650478,0.766672019453557,0.538803881535179,0.262852423665436,0.28412975155422,0.105698423986603,0.591911174324975
"Minnesota","Apple Valley city",55402,0.456120717663622,0.543879282336378,0.707140536442728,0.935128695714956,0.953647882747915,0.304447492870293,0.221345799790621,0.243890112270315,0.201545070575069,0.117829681238944,0.338904732681131,0.801379011588029,0.708891375762608,0.510432836359698,0.258709071874662,0.27585646727555,0.180914046424317,0.518699685931916
"Minnesota","Blaine city",71738,0.487091917812038,0.512908082187962,0.819955950821043,0.965931584376481,0.98431793470685,0.355822576598177,0.195517020268198,0.257659817669854,0.159622515263877,0.080041261256238,0.322423262427166,0.822883269675765,0.701246201455296,0.550057152415735,0.212955476874181,0.315523153698179,0.102860408709471,0.575204215339151
"Minnesota","Bloomington city",87799,0.502830328363649,0.497169671636351,0.749359332110844,0.924213259832117,0.930238385403023,0.348716955773984,0.206050182803904,0.185537420699552,0.243681590906502,0.104887299399765,0.376325470677343,0.797161698880397,0.763585006662946,0.558559892481691,0.268852720418228,0.299126413740475,0.0982015740498183,0.544448114443217
"Minnesota","Brooklyn Park city",83319,0.505142884576147,0.494857115423853,0.413279084002448,0.939785643130619,0.933244518057106,0.343067007525294,0.177942606128254,0.239117128146041,0.153362378329073,0.0691798989426181,0.252907500090016,0.774889280956324,0.704197121904968,0.506415103397784,0.244602071556308,0.266961917449801,0.132706825573999,0.532603607820545
"Minnesota","Burnsville city",63952,0.503111708781586,0.496888291218414,0.67932199149362,0.869855516637478,0.923426945208907,0.345540405303978,0.197132224168126,0.212268576432324,0.193379409557168,0.0831717538153615,0.325228296222167,0.766950212659495,0.740930698023518,0.519264448336252,0.269373905429072,0.270359019264448,0.169455216412309,0.539951838879159
"Minnesota","Chanhassen city",26220,0.48558352402746,0.51441647597254,0.830205949656751,0.951144164759725,0.980282227307399,0.347520976353928,0.234057971014493,0.274752097635393,0.287528604118993,0.183790999237224,0.313615560640732,0.916018306636156,0.735011441647597,0.53932112890923,0.238062547673532,0.314645308924485,0.178985507246377,0.562204424103738
"Minnesota","Duluth city",86615,0.480551867459447,0.519448132540553,0.869641517058246,0.971159729838942,0.988904924089361,0.354742250187612,0.161115280263234,0.263002944062807,0.17254517115973,0.113998730012123,0.427200831264792,0.609270911504936,0.775650868787162,0.518963228078277,0.306217167927033,0.26150204929862,0.0460774692605207,0.566911043121861
"Minnesota","Eagan city",67526,0.484406006575245,0.515593993424755,0.720789029410894,0.958253117317774,0.952744128187661,0.363400764150105,0.216953469774605,0.224787489263395,0.254242810176821,0.128172851938513,0.352945532091343,0.889109380090632,0.729304267985665,0.573364333738116,0.205802209519296,0.270799395788289,0.233895092260759,0.595089298936706
"Minnesota","Eden Prairie city",62482,0.484699593482923,0.515300406517077,0.706683524855158,0.927819211933037,0.937453986748183,0.351365193175635,0.230274319003873,0.26028296149291,0.276799718318876,0.166271886303255,0.319083896162095,0.883470439486572,0.729794180724049,0.582631797957812,0.193575749815947,0.311321660638264,0.238836784994078,0.584232258890561
"Minnesota","Lakeville city",74551,0.506083084063259,0.493916915936741,0.79124357822162,0.944668750251506,0.979074727367842,0.349358157502917,0.224074794436024,0.278413435098121,0.235892208018672,0.107912704054942,0.312121903126719,0.887486418693244,0.673887674209601,0.519201620367265,0.210205094499068,0.293678153210554,0.122654290351571,0.573848774664324
"Minnesota","Maple Grove city",70588,0.50906669688899,0.49093330311101,0.699722332407775,0.978395761319204,0.944650648835496,0.347821159403865,0.232829942766476,0.260823369411231,0.230648268827563,0.128846262820876,0.326174420581402,0.84818949396498,0.707089023630079,0.532243440811469,0.209709865699552,0.299753499178331,0.163016376721256,0.539865132883776
"Minnesota","Long Beach city",425104,0.508743742707667,0.491256257292333,0.602946573073883,0.903364823666679,0.93988294629079,0.311401445293387,0.135997308893824,0.260032839022921,0.223030129097821,0.154743309872408,0.36081758816666,0.669022168692837,0.790738266400693,0.578514904588054,0.232336087169257,0.216869283751741,0.0574141857051451,0.630074052467161
"Minnesota","Minnetonka city",52542,0.473126260896045,0.526873739103955,0.807220889954703,0.942369913592935,0.944482509230711,0.36266225115146,0.207091469681398,0.229949373834266,0.300121807316052,0.168569905979978,0.37244490122188,0.859826424574626,0.74483270526436,0.579403144151346,0.222488675726086,0.296829203304023,0.166895055384264,0.577861520307563
"Minnesota","Plymouth city",78669,0.462990504518934,0.537009495481066,0.763210413250454,0.956984326736071,0.955802158410556,0.333206218459622,0.21974348218485,0.227421220557017,0.269356417394399,0.18497756422479,0.371988966428962,0.869313198337337,0.740062794747613,0.55303868105607,0.22778985369078,0.335672247009623,0.196392479884071,0.542513569512769
"Minnesota","Rochester city",121894,0.488005972402251,0.511994027597749,0.73397378049781,0.938495742202241,0.90513068731849,0.344249922063432,0.195423892890544,0.215654585131344,0.20235614550347,0.141368730208214,0.354209395048157,0.785215022888739,0.731939225884785,0.518827834019722,0.255426846276273,0.277593646939144,0.10748683282196,0.564482255074081
"Minnesota","St. Paul city",303160,0.502358490566038,0.497641509433962,0.52860205831904,0.909955139200422,0.932471302282623,0.315463781501517,0.143195012534635,0.255805515239477,0.173551919778335,0.125273782820953,0.319913576989049,0.639497295157673,0.745424858160707,0.536597836126138,0.238745217047104,0.22462725953292,0.0559209658266262,0.575933500461802
"Minnesota","Savage city",32891,0.487215347663495,0.512784652336505,0.733088078805752,0.98309567966921,0.980815420631784,0.365023866711258,0.203915964853607,0.26061840625095,0.248122586725852,0.0922744823811985,0.320999665562008,0.886291082666991,0.729682891976529,0.593080173907756,0.179410781064729,0.314250098811225,0.15824997719741,0.605880027971178
"Minnesota","Shoreview city",26628,0.45200540784137,0.54799459215863,0.772870662460568,0.965412347904462,0.935631665915578,0.350345500976416,0.239897851885234,0.220519753642782,0.253680336487907,0.187847378699114,0.359659005558059,0.832694907616043,0.724162535676731,0.479382604776927,0.308322066997146,0.357030193780982,0.178496319663512,0.494291722998348
"Minnesota","Woodbury city",78560,0.488492871690428,0.511507128309572,0.703067718940937,0.956440936863544,0.949172606924644,0.347415987780041,0.213047352342159,0.261774439918534,0.243571792260692,0.152291242362525,0.295442973523422,0.876349287169043,0.711048879837067,0.565198574338086,0.20020366598778,0.294042769857434,0.170850305498982,0.548128818737271
"Mississippi","Biloxi city",49114,0.499918556826974,0.500081443173026,0.631734332369589,0.906829010058232,0.983752086981309,0.305859836299222,0.17408478234312,0.226615628944904,0.111678951011931,0.0923361974182514,0.345787351875229,0.664922425377693,0.554444761167895,0.36926334649998,0.314574255813006,0.201266441340555,0.100337989168058,0.425092641609317
"Mississippi","Gulfport city",72228,0.468350224289749,0.531649775710251,0.51658636539846,0.951653098521349,0.986957966439608,0.322949548651493,0.134864595447749,0.219513208174115,0.113750899928006,0.054563327241513,0.376945228997065,0.540192169241845,0.671373982389101,0.390042642742427,0.349864318546824,0.236099573572576,0.117641357922135,0.41121171844714
"Mississippi","Huntington Beach city",146019,0.465370944877037,0.534629055122963,0.144625014552901,0.981016169128675,0.990425903478314,0.301166286579144,0.108787212623015,0.288421369821736,0.114265951691218,0.0821947828707223,0.40702237380067,0.459693601517611,0.722289565056602,0.428540121491039,0.315657551414542,0.216581403789918,0.0795855333894904,0.46291236072018
"Missouri","Blue Springs city",59525,0.496312473750525,0.503687526249475,0.815506089878202,0.947215455690886,0.988811423771525,0.388761024779504,0.190407391852163,0.247610247795044,0.136514069718606,0.112188156236875,0.355934481310374,0.762167156656867,0.666963460730785,0.508945821083578,0.219689206215876,0.262696346073079,0.131037379252415,0.521562368752625
"Missouri","Chesterfield city",49330,0.480681127103183,0.519318872896817,0.744698966146361,0.974518548550578,0.953598216095682,0.316055138860734,0.272754915872694,0.199047232921143,0.273910399351308,0.309142509629029,0.368214068518143,0.90946685586864,0.802817757956619,0.501824447597811,0.350030407459963,0.332819785120616,0.169450638556659,0.511919724305696
"Missouri","Columbia city",128545,0.469096425376327,0.530903574623673,0.744221867828387,0.95554086117702,0.95891711073943,0.379042358707068,0.137624956241005,0.387638570150531,0.194818935003306,0.12865533470769,0.358310319343421,0.603547395853592,0.764658290870901,0.496619860749154,0.303216772336536,0.200871290209654,0.126967209926485,0.639877085845424
"Missouri","Jacksonville city",121211,0.4907227891858,0.5092772108142,0.721881677405516,0.874483338970885,0.964046167427049,0.374264711948586,0.155926442319591,0.216581003374281,0.0911138428030459,0.0457136728514739,0.397331925320309,0.601290311935385,0.7051917730239,0.480896948296772,0.289759180272418,0.279388834346718,0.0905115872321819,0.45145242593494
"Missouri","Huntsville city",42517,0.486605357856857,0.513394642143143,0.72832043653127,0.957781593245055,0.970505915280946,0.387680222028836,0.178116988498718,0.216219394595103,0.153538584566174,0.122656819625091,0.387891902062704,0.666274666603947,0.76374156219865,0.480301996848319,0.357551097208176,0.238963238234118,0.114495378319261,0.439588870334219
"Missouri","Kansas City city",509247,0.483319489363708,0.516680510636292,0.56936417887587,0.887967921264141,0.964019424758516,0.361816564456933,0.155869352200406,0.227583078545382,0.166545900123123,0.0983393127500015,0.389581087370176,0.674845409005846,0.74144373948202,0.52316459399859,0.26474186396778,0.240136908023022,0.076326419203255,0.535268739923848
"Missouri","Lee's Summit city",104336,0.504178806931452,0.495821193068548,0.778877856157031,0.940260312835455,0.989303787762613,0.357997239687165,0.20393727955835,0.266255175586566,0.203362214384297,0.123945713847569,0.362482748044778,0.812346649286919,0.678768593773961,0.498102284925625,0.259306471400092,0.277229335991412,0.157903312375403,0.500047922097838
"Missouri","O'Fallon city",93648,0.492130104220058,0.507869895779942,0.812895096531693,0.968637878011276,0.973336323253033,0.408198786946865,0.232690500597984,0.228205621049035,0.170414744575431,0.109815479241415,0.356441141295062,0.868539637792585,0.715423714334529,0.546044763369212,0.224863317956603,0.290374594225184,0.147093370920895,0.554202972834444
"Missouri","St. Charles city",71190,0.490377862059278,0.509622137940722,0.761946902654867,0.93456946200309,0.977300182609917,0.415718499789296,0.202036802921759,0.222812192723697,0.202893664840568,0.104354544177553,0.394521702486304,0.771189773844641,0.775614552605703,0.547155499367889,0.291908975979772,0.300070234583509,0.154558224469729,0.57944936086529
"Missouri","Santa Monica city",170062,0.49857698956851,0.50142301043149,0.843127800449248,0.948695181757241,0.964365937128812,0.361915066269949,0.147822558831485,0.242317507732474,0.132757464924557,0.0697627923933624,0.41410779598029,0.52135103668074,0.774541049734803,0.494108031188625,0.331555550328704,0.185014876927238,0.107972386541379,0.523326786701321
"Montana","Billings city",119969,0.490043261175804,0.509956738824196,0.859988830447866,0.921329676833182,0.985354549925397,0.402428960814877,0.186898282056198,0.216972717952138,0.196875859597063,0.0727021147129675,0.404229425935033,0.726379314656286,0.716585117822104,0.545774325033967,0.247188857121423,0.279030416190849,0.0989839041752453,0.520834548925139
"Montana","Bozeman city",56124,0.51844130853111,0.48155869146889,0.876648136269689,0.958003706079396,0.972453852184449,0.366206970280094,0.138568170479652,0.343168697883258,0.257127075760815,0.128358634452284,0.396372318437745,0.657775639655049,0.834188582424631,0.614443019029292,0.23610220226641,0.186782838001568,0.0809813983322643,0.667967357993015
"Montana","Missoula city",76960,0.502130977130977,0.497869022869023,0.878365384615385,0.953820166320166,0.978976091476091,0.405535343035343,0.149480249480249,0.239838877338877,0.214306133056133,0.12579261954262,0.428690228690229,0.683367983367983,0.787149168399168,0.624402286902287,0.223648648648649,0.216839916839917,0.108406964656965,0.620036382536382
"Nebraska","Bellevue city",63010,0.493858117759086,0.506141882240914,0.722393270909379,0.832169496905253,0.95576892556737,0.400365021425171,0.203650214251706,0.270798285986351,0.145246786224409,0.0803681955245199,0.338914458022536,0.740390414219965,0.630645929217585,0.520361847325821,0.229328677987621,0.260879225519759,0.110093635930805,0.514965878431995
"Nebraska","Fullerton city",292623,0.502954313228967,0.497045686771033,0.809150340198822,0.911507297785888,0.969158268488806,0.413487661598712,0.171080195336662,0.297522751116624,0.169087870741534,0.0848497896610998,0.36150951907403,0.679310922244663,0.737600940459226,0.543723494052074,0.252276820345632,0.234202369601843,0.105521438847937,0.554532623888074
"Nebraska","Huntsville city",485146,0.499511487263628,0.500488512736372,0.665469776108635,0.844281927502236,0.929555226674032,0.370723452321569,0.165962411315357,0.254395584009762,0.166411760583412,0.102132141664571,0.354563368552972,0.697466329723423,0.710256293981606,0.527482448582489,0.235898059553207,0.237066779897186,0.0996133122812514,0.531689429573778
"Nevada","Enterprise CDP",231446,0.504018215912135,0.495981784087865,0.399246476499918,0.815680547514323,0.927373987884863,0.393992551178245,0.187948808793412,0.204164254296899,0.185801439644669,0.0786058086983573,0.215510313420841,0.753290184319452,0.730019097327238,0.549817235985932,0.230360429646656,0.226035446713272,0.0495018276401407,0.599211047069295
"Nevada","Henderson city",331408,0.491119707430116,0.508880292569884,0.59997646405639,0.804576232317868,0.959539298990972,0.322502776034375,0.195176338531357,0.21000700043451,0.168951865977888,0.0968534253850239,0.308281634722155,0.762353352966736,0.716910877226862,0.471295201081446,0.325182252691546,0.263358156713175,0.166890962197654,0.512802949838266
"Nevada","Las Vegas city",656302,0.498724672483095,0.501275327516905,0.445180724727336,0.658803416719742,0.897563926363168,0.318815118649646,0.151652745230092,0.223903020255919,0.114889182114332,0.0680205149458633,0.242773905915265,0.666400529024748,0.698225816773376,0.470492242900372,0.296261477185808,0.218532017272536,0.176060715950888,0.491970160078744
"Nevada","North Las Vegas city",280539,0.478133165085781,0.521866834914219,0.303041644833695,0.586517382609904,0.900388181322383,0.342041569977793,0.16167805545753,0.259400653741548,0.0941473378033001,0.0353248567935296,0.184437814350233,0.715077048110958,0.660742356677681,0.467635515917573,0.251045309208345,0.208174264540759,0.0860522066450654,0.494904451787452
"Nevada","Paradise CDP",183321,0.491296687231687,0.508703312768313,0.402665270209087,0.60889368921182,0.882872120488106,0.314426606880827,0.130612423017548,0.213434358311377,0.112594847289727,0.0499069937432155,0.246922065666236,0.602855101161351,0.745953818711441,0.501977405752751,0.28414638802974,0.155786843842222,0.219974798304613,0.530179302971291
"Nevada","Reno city",273447,0.512424711187177,0.487575288812823,0.611804115605584,0.733432804163147,0.913134903655919,0.362022622299751,0.152131857361756,0.234447626048192,0.140824364502079,0.095747987727055,0.324256620112855,0.700318526076351,0.754413103819022,0.53485318910063,0.260273471641671,0.209152047745998,0.120860715239151,0.520016675992057
"Nevada","Sparks city",109227,0.512190209380465,0.487809790619535,0.616706491984583,0.720545286421855,0.929577851630091,0.356029186922647,0.168511448634495,0.208309300813901,0.112545432905783,0.0612852133629963,0.301170955899182,0.759757202889396,0.714466203411244,0.521922235344741,0.252794638688236,0.245818341618831,0.110906643961658,0.519990478544682
